2.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
11.00,13.00,15.00,23.00,29.00,3.00,1.00,3.00
6.00,2.00,1.00,2.00,4.00,0.00,0.00,0.00
2.00,1.00,3.00,3.00,5.00,0.00,0.00,0.00
4.00,2.00,2.00,10.00,5.00,3.00,1.00,0.00
21.00,38.00,21.00,20.00,8.00,2.00,1.00,1.00
31.00,52.00,61.00,73.00,13.00,2.00,1.00,4.00
28.00,49.00,50.00,78.00,15.00,2.00,0.00,4.00
24.00,41.00,63.00,72.00,38.00,1.00,2.00,4.00
16.00,35.00,49.00,62.00,30.00,2.00,0.00,3.00
12.00,26.00,35.00,15.00,26.00,1.00,0.00,3.00
15.00,28.00,29.00,10.00,17.00,1.00,0.00,2.00
14.00,26.00,30.00,10.00,7.00,1.00,0.00,1.00
8.00,18.00,23.00,7.00,4.00,0.00,0.00,0.00
4.00,10.00,7.00,3.00,1.00,0.00,0.00,0.00
5.00,7.00,2.00,1.00,0.00,0.00,0.00,0.00
7.00,8.00,1.00,1.00,0.00,0.00,0.00,0.00
3.00,4.00,1.00,1.00,0.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.00,22.00,4.00,18.00,4.00,1.00,0.00,1.00
34.00,53.00,47.00,83.00,13.00,2.00,1.00,5.00
31.00,58.00,85.00,128.00,12.00,2.00,1.00,11.00
30.00,51.00,80.00,105.00,17.00,3.00,0.00,6.00
26.00,44.00,62.00,92.00,27.00,1.00,1.00,5.00
19.00,33.00,41.00,67.00,20.00,0.00,0.00,3.00
13.00,26.00,34.00,38.00,25.00,1.00,0.00,2.00
13.00,26.00,33.00,13.00,11.00,1.00,0.00,1.00
13.00,25.00,16.00,18.00,3.00,0.00,0.00,0.00
8.00,17.00,15.00,13.00,2.00,0.00,0.00,0.00
1.00,7.00,4.00,5.00,1.00,0.00,0.00,0.00
4.00,8.00,3.00,3.00,0.00,0.00,0.00,0.00
2.00,3.00,1.00,2.00,0.00,0.00,0.00,0.00
1.00,1.00,2.00,1.00,0.00,0.00,0.00,0.00
1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.00,13.00,24.00,10.00,13.00,1.00,2.00,1.00
0.00,1.00,2.00,3.00,8.00,1.00,0.00,0.00
0.00,0.00,3.00,7.00,7.00,2.00,0.00,0.00
10.00,15.00,2.00,10.00,4.00,2.00,0.00,0.00
31.00,50.00,93.00,103.00,29.00,1.00,1.00,7.00
25.00,54.00,91.00,81.00,37.00,0.00,0.00,4.00
24.00,45.00,77.00,74.00,34.00,1.00,0.00,4.00
17.00,36.00,59.00,40.00,42.00,1.00,0.00,4.00
15.00,29.00,47.00,14.00,31.00,1.00,0.00,4.00
16.00,28.00,42.00,5.00,13.00,0.00,0.00,1.00
15.00,27.00,36.00,8.00,9.00,1.00,0.00,1.00
15.00,25.00,21.00,5.00,4.00,0.00,0.00,0.00
12.00,23.00,6.00,4.00,1.00,0.00,0.00,0.00
10.00,13.00,2.00,2.00,0.00,0.00,0.00,0.00
8.00,12.00,1.00,1.00,0.00,0.00,0.00,0.00
5.00,7.00,0.00,1.00,0.00,0.00,0.00,0.00
1.00,3.00,0.00,1.00,0.00,0.00,0.00,0.00
1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
19.00,36.00,23.00,26.00,14.00,2.00,0.00,1.00
26.00,51.00,51.00,63.00,29.00,2.00,0.00,5.00
22.00,43.00,56.00,72.00,29.00,2.00,0.00,5.00
18.00,34.00,63.00,69.00,47.00,0.00,0.00,5.00
13.00,25.00,61.00,56.00,40.00,2.00,0.00,4.00
13.00,26.00,42.00,26.00,25.00,2.00,0.00,3.00
13.00,26.00,25.00,9.00,20.00,2.00,1.00,2.00
14.00,23.00,27.00,3.00,8.00,1.00,0.00,1.00
10.00,17.00,21.00,2.00,4.00,0.00,0.00,0.00
3.00,8.00,9.00,3.00,1.00,0.00,0.00,0.00
5.00,7.00,1.00,2.00,1.00,0.00,0.00,0.00
2.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00
2.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.00,33.00,11.00,13.00,3.00,1.00,0.00,0.00
28.00,50.00,64.00,77.00,12.00,1.00,1.00,5.00
31.00,51.00,57.00,97.00,25.00,1.00,1.00,6.00
33.00,52.00,75.00,107.00,60.00,3.00,1.00,6.00
32.00,55.00,49.00,55.00,54.00,2.00,0.00,6.00
23.00,42.00,32.00,47.00,31.00,2.00,0.00,3.00
13.00,26.00,32.00,24.00,21.00,2.00,0.00,3.00
7.00,18.00,30.00,6.00,9.00,1.00,0.00,1.00
9.00,21.00,15.00,9.00,3.00,0.00,0.00,0.00
9.00,16.00,2.00,5.00,1.00,0.00,0.00,0.00
6.00,11.00,1.00,1.00,1.00,0.00,0.00,0.00
7.00,12.00,0.00,2.00,0.00,0.00,0.00,0.00
8.00,9.00,1.00,2.00,0.00,0.00,0.00,0.00
4.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,12.00,13.00,5.00,11.00,1.00,2.00,1.00
3.00,1.00,2.00,3.00,4.00,1.00,0.00,0.00
3.00,3.00,2.00,4.00,6.00,0.00,0.00,0.00
19.00,34.00,5.00,10.00,6.00,1.00,1.00,0.00
33.00,55.00,59.00,86.00,21.00,3.00,1.00,7.00
29.00,53.00,53.00,108.00,20.00,2.00,1.00,8.00
26.00,48.00,63.00,98.00,33.00,2.00,1.00,6.00
24.00,42.00,60.00,91.00,28.00,1.00,0.00,5.00
21.00,38.00,40.00,71.00,25.00,1.00,0.00,3.00
16.00,32.00,30.00,38.00,27.00,1.00,0.00,3.00
14.00,26.00,30.00,7.00,11.00,1.00,0.00,1.00
10.00,22.00,20.00,12.00,10.00,1.00,0.00,1.00
7.00,17.00,13.00,6.00,2.00,0.00,0.00,0.00
1.00,6.00,4.00,5.00,1.00,0.00,0.00,0.00
4.00,7.00,2.00,4.00,0.00,0.00,0.00,0.00
4.00,5.00,1.00,3.00,0.00,0.00,0.00,0.00
2.00,3.00,1.00,1.00,0.00,0.00,0.00,0.00
0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.00,2.00,5.00,4.00,15.00,2.00,2.00,1.00
2.00,1.00,3.00,5.00,5.00,0.00,0.00,0.00
13.00,22.00,10.00,9.00,8.00,3.00,0.00,0.00
31.00,52.00,76.00,83.00,24.00,1.00,0.00,6.00
27.00,48.00,89.00,102.00,50.00,1.00,1.00,8.00
20.00,39.00,88.00,102.00,49.00,0.00,0.00,6.00
17.00,32.00,81.00,88.00,41.00,1.00,1.00,5.00
16.00,33.00,66.00,43.00,23.00,1.00,0.00,3.00
12.00,27.00,34.00,14.00,17.00,1.00,0.00,2.00
9.00,20.00,28.00,3.00,9.00,1.00,0.00,1.00
7.00,13.00,19.00,5.00,3.00,0.00,0.00,0.00
4.00,11.00,5.00,3.00,1.00,0.00,0.00,0.00
5.00,9.00,3.00,2.00,1.00,0.00,0.00,0.00
4.00,4.00,2.00,1.00,0.00,0.00,0.00,0.00
2.00,3.00,1.00,1.00,0.00,0.00,0.00,0.00
1.00,2.00,0.00,1.00,1.00,0.00,0.00,0.00
2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
25.00,40.00,67.00,99.00,20.00,0.00,0.00,8.00
33.00,45.00,82.00,116.00,36.00,1.00,1.00,9.00
38.00,58.00,55.00,79.00,35.00,1.00,1.00,6.00
31.00,56.00,45.00,95.00,39.00,2.00,0.00,5.00
23.00,44.00,54.00,107.00,57.00,3.00,0.00,6.00
15.00,29.00,40.00,42.00,33.00,3.00,0.00,4.00
3.00,18.00,44.00,13.00,22.00,2.00,0.00,3.00
9.00,20.00,36.00,10.00,6.00,1.00,0.00,1.00
7.00,17.00,4.00,9.00,3.00,0.00,0.00,0.00
3.00,3.00,4.00,5.00,1.00,0.00,0.00,0.00
7.00,10.00,3.00,7.00,1.00,0.00,0.00,0.00
4.00,6.00,2.00,3.00,0.00,0.00,0.00,0.00
3.00,4.00,0.00,1.00,0.00,0.00,0.00,0.00
2.00,5.00,0.00,1.00,0.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,6.00,7.00,6.00,14.00,1.00,3.00,2.00
5.00,3.00,7.00,5.00,3.00,3.00,2.00,1.00
5.00,4.00,3.00,5.00,9.00,0.00,0.00,0.00
13.00,21.00,5.00,11.00,7.00,2.00,1.00,1.00
30.00,54.00,75.00,89.00,27.00,1.00,2.00,6.00
26.00,50.00,82.00,90.00,28.00,2.00,1.00,6.00
12.00,32.00,71.00,94.00,61.00,0.00,1.00,5.00
15.00,35.00,42.00,81.00,25.00,0.00,0.00,4.00
19.00,36.00,33.00,48.00,29.00,1.00,0.00,3.00
20.00,30.00,35.00,22.00,16.00,1.00,0.00,2.00
14.00,23.00,31.00,9.00,11.00,1.00,0.00,1.00
7.00,14.00,24.00,4.00,3.00,0.00,0.00,0.00
6.00,13.00,9.00,2.00,1.00,0.00,0.00,0.00
5.00,12.00,2.00,3.00,0.00,0.00,0.00,0.00
2.00,2.00,1.00,1.00,0.00,0.00,0.00,0.00
3.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,3.00,0.00,1.00,0.00,0.00,0.00,0.00
1.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00
3.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
7.00,4.00,5.00,16.00,26.00,3.00,1.00,3.00
7.00,1.00,7.00,2.00,3.00,0.00,1.00,0.00
3.00,3.00,2.00,10.00,8.00,4.00,0.00,1.00
29.00,43.00,80.00,77.00,34.00,3.00,2.00,5.00
33.00,56.00,99.00,128.00,57.00,1.00,2.00,10.00
30.00,58.00,92.00,128.00,48.00,4.00,2.00,12.00
28.00,52.00,89.00,118.00,60.00,4.00,1.00,7.00
25.00,44.00,72.00,98.00,90.00,5.00,1.00,10.00
18.00,35.00,47.00,63.00,29.00,3.00,1.00,3.00
14.00,27.00,45.00,10.00,23.00,2.00,0.00,3.00
12.00,25.00,40.00,22.00,6.00,1.00,0.00,1.00
12.00,21.00,19.00,20.00,3.00,0.00,0.00,1.00
6.00,9.00,5.00,10.00,2.00,0.00,0.00,0.00
2.00,4.00,2.00,6.00,0.00,0.00,0.00,0.00
5.00,6.00,2.00,1.00,1.00,0.00,0.00,0.00
2.00,5.00,1.00,1.00,0.00,0.00,0.00,0.00
2.00,3.00,1.00,1.00,0.00,0.00,0.00,0.00
3.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
3.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,7.00,10.00,8.00,22.00,0.00,0.00,2.00
2.00,1.00,5.00,4.00,5.00,1.00,1.00,0.00
1.00,0.00,2.00,5.00,12.00,0.00,1.00,1.00
4.00,4.00,4.00,11.00,5.00,1.00,1.00,0.00
30.00,56.00,94.00,86.00,38.00,2.00,4.00,6.00
40.00,56.00,91.00,128.00,77.00,4.00,2.00,9.00
42.00,73.00,76.00,95.00,80.00,3.00,1.00,8.00
35.00,60.00,62.00,107.00,78.00,2.00,1.00,9.00
25.00,44.00,42.00,38.00,21.00,3.00,1.00,2.00
11.00,23.00,27.00,13.00,10.00,2.00,1.00,1.00
5.00,13.00,16.00,15.00,6.00,1.00,0.00,0.00
6.00,14.00,5.00,4.00,3.00,0.00,0.00,0.00
7.00,12.00,2.00,4.00,3.00,0.00,0.00,0.00
4.00,6.00,1.00,6.00,1.00,0.00,0.00,0.00
4.00,7.00,1.00,3.00,0.00,0.00,0.00,0.00
3.00,6.00,1.00,1.00,1.00,0.00,0.00,0.00
4.00,5.00,1.00,0.00,0.00,0.00,0.00,0.00
3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.00,16.00,25.00,7.00,20.00,2.00,0.00,2.00
6.00,1.00,4.00,6.00,3.00,1.00,0.00,0.00
8.00,11.00,4.00,8.00,6.00,2.00,0.00,1.00
25.00,43.00,47.00,61.00,20.00,2.00,1.00,4.00
25.00,47.00,49.00,91.00,18.00,1.00,0.00,5.00
28.00,48.00,58.00,84.00,19.00,0.00,0.00,4.00
18.00,33.00,51.00,50.00,22.00,2.00,0.00,2.00
8.00,22.00,38.00,14.00,16.00,2.00,0.00,1.00
10.00,23.00,25.00,18.00,14.00,1.00,0.00,2.00
11.00,23.00,21.00,8.00,3.00,1.00,0.00,0.00
10.00,16.00,12.00,4.00,1.00,0.00,0.00,0.00
7.00,10.00,6.00,3.00,0.00,0.00,0.00,0.00
7.00,8.00,2.00,2.00,0.00,0.00,0.00,0.00
4.00,6.00,1.00,0.00,0.00,0.00,0.00,0.00
2.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.00,10.00,9.00,7.00,15.00,2.00,4.00,2.00
3.00,1.00,5.00,4.00,9.00,1.00,1.00,1.00
5.00,2.00,2.00,9.00,11.00,1.00,1.00,1.00
21.00,37.00,31.00,26.00,11.00,0.00,0.00,1.00
28.00,51.00,62.00,83.00,17.00,0.00,1.00,6.00
28.00,47.00,53.00,79.00,19.00,0.00,0.00,4.00
24.00,40.00,62.00,71.00,45.00,2.00,0.00,4.00
15.00,28.00,46.00,49.00,43.00,4.00,0.00,5.00
10.00,24.00,34.00,15.00,21.00,4.00,0.00,2.00
16.00,27.00,22.00,10.00,9.00,2.00,0.00,1.00
14.00,23.00,19.00,3.00,5.00,0.00,0.00,0.00
11.00,16.00,10.00,3.00,1.00,0.00,0.00,0.00
3.00,5.00,3.00,1.00,1.00,0.00,0.00,0.00
3.00,6.00,1.00,1.00,1.00,0.00,0.00,0.00
2.00,4.00,1.00,1.00,1.00,0.00,0.00,0.00
4.00,2.00,1.00,1.00,0.00,0.00,0.00,0.00
0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.00,14.00,3.00,9.00,5.00,3.00,0.00,0.00
23.00,42.00,60.00,79.00,23.00,0.00,0.00,6.00
27.00,45.00,52.00,89.00,17.00,2.00,0.00,7.00
24.00,41.00,44.00,80.00,21.00,2.00,0.00,5.00
16.00,31.00,48.00,57.00,23.00,1.00,0.00,3.00
12.00,23.00,37.00,25.00,30.00,1.00,0.00,3.00
13.00,24.00,27.00,8.00,12.00,3.00,0.00,1.00
16.00,28.00,22.00,12.00,6.00,1.00,0.00,1.00
14.00,24.00,16.00,7.00,2.00,0.00,0.00,0.00
8.00,15.00,5.00,2.00,1.00,0.00,0.00,0.00
4.00,7.00,1.00,2.00,0.00,0.00,0.00,0.00
4.00,9.00,0.00,1.00,0.00,0.00,0.00,0.00
2.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
22.00,36.00,31.00,36.00,8.00,1.00,0.00,2.00
31.00,51.00,61.00,86.00,12.00,0.00,0.00,6.00
34.00,56.00,62.00,89.00,25.00,0.00,0.00,6.00
27.00,54.00,65.00,83.00,31.00,2.00,1.00,4.00
21.00,41.00,48.00,34.00,28.00,2.00,0.00,3.00
12.00,22.00,31.00,11.00,15.00,2.00,0.00,1.00
12.00,20.00,28.00,8.00,7.00,1.00,0.00,1.00
