6.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00
5.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00
5.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00
5.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00
4.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
17.00,33.00,9.00,1.00,0.00,0.00,0.00,0.00
26.00,61.00,18.00,7.00,0.00,0.00,0.00,1.00
34.00,49.00,51.00,11.00,1.00,0.00,0.00,1.00
36.00,57.00,73.00,29.00,2.00,1.00,0.00,2.00
38.00,60.00,22.00,35.00,4.00,1.00,0.00,2.00
39.00,58.00,14.00,36.00,10.00,1.00,0.00,3.00
40.00,62.00,19.00,25.00,17.00,2.00,0.00,1.00
39.00,59.00,9.00,12.00,8.00,1.00,0.00,0.00
40.00,58.00,9.00,15.00,13.00,0.00,0.00,1.00
36.00,57.00,10.00,5.00,6.00,0.00,0.00,0.00
35.00,49.00,1.00,2.00,1.00,0.00,0.00,0.00
32.00,51.00,1.00,2.00,0.00,0.00,0.00,0.00
28.00,43.00,1.00,2.00,0.00,0.00,0.00,0.00
23.00,35.00,1.00,1.00,0.00,0.00,0.00,0.00
17.00,27.00,0.00,0.00,0.00,0.00,0.00,0.00
12.00,18.00,0.00,0.00,0.00,0.00,0.00,0.00
9.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00
8.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00
5.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00
4.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00
4.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00
4.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
22.00,41.00,22.00,3.00,0.00,0.00,0.00,1.00
29.00,34.00,20.00,5.00,0.00,0.00,0.00,0.00
34.00,55.00,57.00,10.00,0.00,0.00,0.00,1.00
36.00,52.00,41.00,22.00,1.00,0.00,0.00,1.00
35.00,53.00,35.00,39.00,1.00,0.00,0.00,2.00
37.00,55.00,17.00,27.00,8.00,0.00,0.00,2.00
36.00,53.00,14.00,25.00,18.00,1.00,0.00,1.00
38.00,59.00,14.00,21.00,12.00,1.00,0.00,1.00
36.00,58.00,11.00,7.00,7.00,2.00,0.00,0.00
35.00,56.00,8.00,3.00,5.00,0.00,0.00,0.00
31.00,51.00,1.00,2.00,1.00,0.00,0.00,0.00
28.00,46.00,1.00,2.00,1.00,0.00,0.00,0.00
17.00,30.00,1.00,0.00,0.00,0.00,0.00,0.00
14.00,21.00,0.00,0.00,0.00,0.00,0.00,0.00
12.00,17.00,1.00,1.00,0.00,0.00,0.00,0.00
8.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00
7.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00
7.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00
8.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00
5.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00
4.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00
5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
26.00,53.00,47.00,18.00,0.00,0.00,0.00,1.00
31.00,40.00,79.00,22.00,0.00,0.00,0.00,2.00
32.00,51.00,53.00,34.00,2.00,0.00,0.00,2.00
32.00,52.00,31.00,45.00,7.00,0.00,0.00,2.00
36.00,53.00,21.00,25.00,22.00,1.00,0.00,2.00
37.00,57.00,21.00,28.00,22.00,1.00,0.00,2.00
36.00,56.00,10.00,16.00,12.00,1.00,0.00,1.00
36.00,54.00,7.00,11.00,7.00,1.00,0.00,0.00
33.00,50.00,4.00,4.00,2.00,0.00,0.00,0.00
35.00,51.00,1.00,2.00,0.00,0.00,0.00,0.00
31.00,50.00,1.00,0.00,1.00,0.00,0.00,0.00
25.00,39.00,1.00,1.00,0.00,0.00,0.00,0.00
18.00,29.00,0.00,1.00,0.00,0.00,0.00,0.00
14.00,22.00,1.00,1.00,0.00,0.00,0.00,0.00
11.00,17.00,0.00,0.00,0.00,0.00,0.00,0.00
9.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00
7.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00
5.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00
5.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00
4.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00
4.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
26.00,32.00,20.00,3.00,0.00,0.00,0.00,0.00
30.00,49.00,33.00,6.00,0.00,0.00,0.00,1.00
34.00,44.00,46.00,14.00,0.00,0.00,0.00,1.00
32.00,48.00,31.00,33.00,1.00,1.00,0.00,1.00
26.00,38.00,33.00,32.00,3.00,0.00,0.00,1.00
22.00,30.00,38.00,35.00,14.00,0.00,0.00,2.00
15.00,19.00,28.00,18.00,6.00,0.00,0.00,1.00
12.00,16.00,20.00,17.00,9.00,0.00,0.00,1.00
15.00,22.00,12.00,11.00,6.00,0.00,0.00,0.00
16.00,27.00,6.00,5.00,1.00,0.00,0.00,0.00
17.00,31.00,3.00,1.00,0.00,0.00,0.00,0.00
18.00,34.00,3.00,3.00,0.00,0.00,0.00,0.00
12.00,23.00,1.00,1.00,0.00,0.00,0.00,0.00
5.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00
5.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
4.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21.00,43.00,21.00,7.00,0.00,0.00,0.00,0.00
31.00,42.00,56.00,21.00,1.00,0.00,0.00,1.00
36.00,59.00,70.00,36.00,2.00,0.00,0.00,2.00
35.00,51.00,36.00,50.00,5.00,0.00,0.00,3.00
37.00,58.00,33.00,54.00,10.00,2.00,0.00,4.00
33.00,46.00,33.00,26.00,13.00,1.00,0.00,2.00
29.00,44.00,29.00,24.00,16.00,1.00,0.00,1.00
23.00,31.00,21.00,17.00,13.00,1.00,0.00,1.00
17.00,28.00,10.00,9.00,7.00,0.00,0.00,0.00
17.00,25.00,6.00,5.00,3.00,0.00,0.00,0.00
20.00,29.00,2.00,2.00,1.00,0.00,0.00,0.00
21.00,34.00,2.00,1.00,0.00,0.00,0.00,0.00
21.00,35.00,1.00,1.00,1.00,0.00,0.00,0.00
21.00,33.00,0.00,0.00,0.00,0.00,0.00,0.00
17.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00
9.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00
6.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00
5.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00
6.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00
5.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00
4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
17.00,29.00,15.00,2.00,0.00,0.00,0.00,0.00
29.00,34.00,29.00,9.00,0.00,0.00,0.00,0.00
33.00,52.00,59.00,16.00,1.00,0.00,0.00,1.00
32.00,40.00,40.00,35.00,2.00,1.00,0.00,2.00
28.00,40.00,55.00,52.00,3.00,1.00,0.00,3.00
21.00,21.00,41.00,47.00,5.00,1.00,1.00,3.00
11.00,18.00,24.00,19.00,9.00,0.00,0.00,1.00
13.00,13.00,8.00,11.00,11.00,0.00,0.00,1.00
11.00,20.00,8.00,7.00,13.00,1.00,1.00,1.00
13.00,21.00,6.00,6.00,5.00,1.00,0.00,0.00
16.00,25.00,4.00,4.00,2.00,0.00,0.00,0.00
18.00,26.00,2.00,4.00,1.00,0.00,0.00,0.00
18.00,29.00,1.00,1.00,1.00,0.00,0.00,0.00
18.00,29.00,1.00,1.00,0.00,0.00,0.00,0.00
19.00,29.00,0.00,0.00,0.00,0.00,0.00,0.00
15.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00
8.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00
6.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00
6.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00
6.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00
5.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
18.00,27.00,15.00,0.00,0.00,0.00,0.00,0.00
28.00,39.00,20.00,2.00,0.00,0.00,0.00,0.00
34.00,51.00,44.00,6.00,0.00,0.00,0.00,1.00
36.00,55.00,32.00,25.00,1.00,0.00,0.00,1.00
32.00,47.00,28.00,39.00,1.00,1.00,0.00,2.00
31.00,50.00,22.00,41.00,3.00,1.00,0.00,3.00
30.00,41.00,18.00,30.00,8.00,0.00,0.00,2.00
27.00,40.00,21.00,21.00,14.00,1.00,0.00,1.00
19.00,28.00,23.00,17.00,9.00,0.00,0.00,1.00
18.00,25.00,12.00,15.00,17.00,0.00,0.00,1.00
15.00,22.00,6.00,5.00,4.00,0.00,0.00,0.00
14.00,22.00,2.00,3.00,1.00,0.00,0.00,0.00
21.00,33.00,1.00,1.00,2.00,0.00,0.00,0.00
22.00,35.00,1.00,1.00,1.00,0.00,0.00,0.00
24.00,36.00,1.00,0.00,1.00,0.00,0.00,0.00
22.00,31.00,1.00,0.00,0.00,0.00,0.00,0.00
14.00,22.00,0.00,1.00,0.00,0.00,0.00,0.00
8.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00
9.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00
7.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00
5.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00
4.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00
4.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,29.00,13.00,0.00,0.00,0.00,0.00,0.00
3.00,6.00,2.00,0.00,0.00,0.00,0.00,0.00
28.00,44.00,15.00,1.00,0.00,0.00,0.00,0.00
42.00,56.00,27.00,0.00,0.00,0.00,0.00,0.00
43.00,70.00,33.00,3.00,0.00,0.00,0.00,1.00
44.00,69.00,60.00,8.00,0.00,0.00,0.00,1.00
49.00,71.00,32.00,17.00,1.00,0.00,0.00,1.00
47.00,70.00,26.00,38.00,2.00,0.00,0.00,2.00
43.00,61.00,24.00,43.00,4.00,1.00,0.00,3.00
38.00,62.00,25.00,33.00,16.00,1.00,0.00,2.00
34.00,44.00,7.00,23.00,10.00,1.00,0.00,1.00
25.00,39.00,9.00,11.00,17.00,1.00,0.00,1.00
21.00,30.00,8.00,10.00,3.00,0.00,0.00,0.00
18.00,29.00,3.00,3.00,2.00,0.00,0.00,0.00
11.00,14.00,1.00,2.00,1.00,0.00,0.00,0.00
8.00,12.00,1.00,0.00,0.00,0.00,0.00,0.00
8.00,11.00,1.00,1.00,0.00,0.00,0.00,0.00
10.00,14.00,0.00,1.00,0.00,0.00,0.00,0.00
10.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00
5.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
29.00,41.00,25.00,2.00,0.00,0.00,0.00,0.00
30.00,41.00,26.00,2.00,1.00,0.00,0.00,0.00
34.00,53.00,46.00,8.00,1.00,0.00,0.00,1.00
32.00,48.00,22.00,33.00,4.00,0.00,0.00,1.00
33.00,48.00,21.00,50.00,5.00,1.00,0.00,4.00
31.00,50.00,18.00,25.00,25.00,1.00,0.00,2.00
33.00,46.00,14.00,16.00,11.00,1.00,0.00,1.00
32.00,50.00,10.00,15.00,12.00,0.00,0.00,1.00
29.00,45.00,8.00,6.00,10.00,0.00,0.00,1.00
29.00,44.00,5.00,2.00,3.00,1.00,0.00,0.00
31.00,46.00,2.00,2.00,1.00,0.00,0.00,0.00
30.00,48.00,2.00,1.00,1.00,0.00,0.00,0.00
27.00,44.00,2.00,1.00,0.00,0.00,0.00,0.00
27.00,43.00,1.00,1.00,0.00,0.00,0.00,0.00
26.00,39.00,0.00,0.00,0.00,0.00,0.00,0.00
22.00,33.00,0.00,0.00,0.00,0.00,0.00,0.00
14.00,21.00,0.00,0.00,0.00,0.00,0.00,0.00
9.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00
8.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00
8.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00
6.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00
5.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
18.00,35.00,21.00,1.00,0.00,0.00,0.00,0.00
21.00,28.00,12.00,2.00,0.00,0.00,0.00,0.00
27.00,41.00,27.00,3.00,0.00,0.00,0.00,0.00
30.00,53.00,64.00,13.00,2.00,0.00,0.00,2.00
35.00,58.00,62.00,26.00,1.00,0.00,0.00,2.00
30.00,51.00,34.00,37.00,3.00,2.00,0.00,3.00
17.00,32.00,37.00,36.00,25.00,1.00,0.00,3.00
5.00,15.00,29.00,27.00,15.00,1.00,1.00,2.00
13.00,22.00,17.00,16.00,9.00,0.00,0.00,1.00
19.00,33.00,11.00,9.00,7.00,0.00,0.00,0.00
21.00,35.00,8.00,5.00,5.00,0.00,0.00,0.00
23.00,39.00,4.00,3.00,1.00,0.00,0.00,0.00
23.00,39.00,3.00,4.00,1.00,0.00,0.00,0.00
21.00,35.00,1.00,3.00,1.00,0.00,0.00,0.00
18.00,31.00,1.00,1.00,1.00,0.00,0.00,0.00
15.00,25.00,1.00,0.00,0.00,0.00,0.00,0.00
12.00,19.00,1.00,0.00,0.00,0.00,0.00,0.00
8.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00
5.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00
5.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00
6.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00
4.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00
4.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
14.00,22.00,19.00,1.00,0.00,0.00,0.00,0.00
17.00,25.00,22.00,2.00,0.00,0.00,0.00,0.00
17.00,26.00,33.00,7.00,0.00,0.00,0.00,1.00
18.00,27.00,38.00,27.00,0.00,0.00,0.00,1.00
16.00,22.00,26.00,35.00,1.00,0.00,0.00,1.00
14.00,25.00,35.00,63.00,4.00,0.00,0.00,3.00
14.00,21.00,34.00,42.00,6.00,1.00,0.00,2.00
14.00,22.00,25.00,36.00,13.00,1.00,0.00,1.00
14.00,22.00,26.00,32.00,10.00,1.00,0.00,1.00
14.00,22.00,18.00,25.00,5.00,0.00,0.00,1.00
16.00,26.00,8.00,11.00,1.00,0.00,0.00,0.00
17.00,26.00,4.00,4.00,1.00,0.00,0.00,0.00
19.00,30.00,2.00,4.00,1.00,0.00,0.00,0.00
19.00,29.00,3.00,2.00,0.00,0.00,0.00,0.00
15.00,24.00,1.00,0.00,0.00,0.00,0.00,0.00
15.00,23.00,1.00,1.00,0.00,0.00,0.00,0.00
14.00,22.00,1.00,0.00,0.00,0.00,0.00,0.00
12.00,19.00,0.00,0.00,0.00,0.00,0.00,0.00
8.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00
8.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00
7.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00
6.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00
4.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
18.00,27.00,27.00,3.00,0.00,0.00,0.00,0.00
22.00,29.00,22.00,4.00,0.00,0.00,0.00,0.00
24.00,37.00,25.00,10.00,0.00,0.00,0.00,0.00
25.00,39.00,28.00,16.00,2.00,0.00,0.00,1.00
27.00,40.00,21.00,30.00,2.00,1.00,0.00,2.00
28.00,44.00,13.00,24.00,10.00,1.00,0.00,2.00
29.00,40.00,11.00,18.00,10.00,1.00,0.00,1.00
25.00,40.00,11.00,15.00,15.00,1.00,0.00,1.00
26.00,40.00,7.00,8.00,9.00,1.00,0.00,0.00
26.00,40.00,5.00,4.00,3.00,0.00,0.00,0.00
28.00,43.00,3.00,1.00,2.00,0.00,0.00,0.00
29.00,45.00,2.00,1.00,2.00,0.00,0.00,0.00
29.00,45.00,1.00,1.00,2.00,0.00,0.00,0.00
27.00,43.00,0.00,0.00,1.00,0.00,0.00,0.00
24.00,37.00,1.00,0.00,1.00,0.00,0.00,0.00
20.00,32.00,0.00,0.00,0.00,0.00,0.00,0.00
14.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00
12.00,19.00,0.00,0.00,0.00,0.00,0.00,0.00
10.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00
10.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00
8.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00
7.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00
4.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00
4.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00
5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
12.00,23.00,11.00,1.00,0.00,0.00,0.00,0.00
20.00,31.00,36.00,2.00,0.00,0.00,0.00,1.00
20.00,33.00,24.00,2.00,0.00,0.00,0.00,0.00
21.00,30.00,39.00,5.00,0.00,0.00,0.00,1.00
24.00,38.00,32.00,11.00,1.00,0.00,0.00,1.00
27.00,41.00,16.00,12.00,1.00,1.00,0.00,0.00
30.00,46.00,16.00,20.00,6.00,1.00,0.00,1.00
31.00,49.00,12.00,19.00,7.00,1.00,0.00,1.00
32.00,49.00,9.00,10.00,8.00,0.00,0.00,0.00
30.00,46.00,9.00,8.00,5.00,0.00,0.00,0.00
29.00,44.00,4.00,1.00,3.00,0.00,0.00,0.00
29.00,44.00,2.00,0.00,1.00,0.00,0.00,0.00
27.00,44.00,1.00,1.00,0.00,0.00,0.00,0.00
26.00,41.00,1.00,2.00,0.00,0.00,0.00,0.00
24.00,37.00,1.00,0.00,0.00,0.00,0.00,0.00
20.00,32.00,0.00,0.00,0.00,0.00,0.00,0.00
15.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00
13.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00
10.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00
9.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00
8.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00
6.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00
5.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00
4.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
12.00,32.00,16.00,0.00,0.00,0.00,0.00,0.00
14.00,28.00,24.00,1.00,0.00,0.00,0.00,0.00
15.00,24.00,34.00,2.00,0.00,0.00,0.00,1.00
14.00,31.00,53.00,4.00,0.00,0.00,0.00,1.00
15.00,24.00,36.00,9.00,0.00,0.00,0.00,1.00
18.00,22.00,20.00,24.00,0.00,0.00,0.00,1.00
17.00,28.00,18.00,29.00,3.00,1.00,0.00,1.00
16.00,23.00,11.00,18.00,6.00,1.00,0.00,1.00
18.00,28.00,11.00,15.00,9.00,1.00,0.00,0.00
20.00,28.00,8.00,9.00,10.00,0.00,0.00,1.00
20.00,31.00,4.00,3.00,5.00,0.00,0.00,0.00
18.00,30.00,1.00,1.00,0.00,0.00,1.00,0.00
22.00,34.00,1.00,1.00,0.00,0.00,0.00,0.00
23.00,35.00,1.00,1.00,0.00,0.00,0.00,0.00
20.00,33.00,0.00,0.00,0.00,0.00,0.00,0.00
16.00,28.00,0.00,0.00,0.00,0.00,0.00,0.00
12.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00
8.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00
7.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00
7.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00
5.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00
5.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00
4.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00
6.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
18.00,30.00,39.00,4.00,0.00,0.00,0.00,1.00
22.00,31.00,52.00,10.00,0.00,0.00,0.00,1.00
28.00,46.00,37.00,17.00,0.00,1.00,0.00,1.00
29.00,48.00,36.00,25.00,1.00,1.00,0.00,1.00
